"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","structural molecule activity","GO:0005198","7.655333826862421e-24","23.116035866232455","925","95","36","24018","MBP,H2BC1,H2AX,TUBA1C,H4C1,H1-2,H1-4,H2BC21,H1-1,TUBA4A,ACTBL2,TUBB4A,TUBB3,NEFM,H3F4,PLLP,TUBB2A,H2AJ,COL1A1,TUBA3A,TPM1,H1-5,ACTB,TUBA8,COL1A2,MYL1,ADD2,MYOM2,NEFL,INA,MACROH2A2,VIM,CLTC,TUBB2B,HIST2H2AA1,TUBB5"
"GO:MF","structural constituent of cytoskeleton","GO:0005200","1.105946733549531e-22","21.956265789742528","79","95","17","24018","TUBA1C,TUBA4A,ACTBL2,TUBB4A,TUBB3,TUBB2A,TUBA3A,TPM1,ACTB,TUBA8,ADD2,MYOM2,NEFL,INA,VIM,TUBB2B,TUBB5"
"GO:MF","protein binding","GO:0005515","2.1405322100713138e-13","12.669478232650516","10224","95","79","24018","MBP,H2BC1,H2AX,ACTA1,H4C1,H1-2,H1-4,H2BC21,THY1,MYH4,H1-1,TUBA4A,CKB,ACTBL2,MYH1,TUBB3,SLC25A5,ATP5F1B,H3F4,ANKS1B,PLLP,ATP1A2,H2AJ,COX5A,ALDOA,COL1A1,ATP5F1A,COX4I1,TPM1,ATP1A1,H1-5,MAP1A,ACTB,MAP6,GNAO1,NEGR1,RAC1,OMG,ACAT1,HNRNPD,ATP1B1,SYN1,MYH13,COL1A2,PPIA,ADD2,MYOM2,BAIAP2,SLC25A12,MATR3,SPTAN1,ATP1A3,VDAC1,NEFL,SYN2,EEF1A1,GNB2,GAPDH,YWHAZ,HNRNPU,INA,MACROH2A2,VAMP2,GNG2,VIM,SRSF3,YWHAG,GNG12,CLTC,CNTN1,TUBB2B,HIST2H2AA1,HNRNPA2B1,DMTN,MDH2,CYC1,AP2A1,TUBB5,HSPG2"
"GO:MF","protein-containing complex binding","GO:0044877","8.305443011779146e-13","12.080637197355902","1530","95","32","24018","H2AX,H1-2,H1-4,THY1,MYH4,H1-1,MYH1,H2AJ,TPM1,H1-5,MAP1A,GNAO1,RAC1,MYH13,PPIA,ADD2,SPTAN1,VDAC1,NEFL,ATP5ME,GNB2,YWHAZ,HNRNPU,INA,MACROH2A2,VAMP2,SLC25A3,HIST2H2AA1,DMTN,AP2A1,TUBB5,HSPG2"
"GO:MF","structural constituent of chromatin","GO:0030527","7.856469896323276e-12","11.104772549243851","108","95","12","24018","H2BC1,H2AX,H4C1,H1-2,H1-4,H2BC21,H1-1,H3F4,H2AJ,H1-5,MACROH2A2,HIST2H2AA1"
"GO:MF","enzyme binding","GO:0019899","6.261850419088651e-11","10.203297310871177","2169","95","35","24018","MBP,H2AX,H1-4,THY1,TUBA4A,CKB,ACTBL2,SLC25A5,ALDOA,COL1A1,ATP5F1A,ATP1A1,H1-5,ACTB,RAC1,ACAT1,HNRNPD,ATP1B1,SYN1,COL1A2,ADD2,MYOM2,VDAC1,NEFL,GNB2,GAPDH,YWHAZ,HNRNPU,VIM,SRSF3,YWHAG,CLTC,HNRNPA2B1,AP2A1,TUBB5"
"GO:MF","proton transmembrane transporter activity","GO:0015078","7.197426322818698e-9","8.142822772126442","145","95","11","24018","SLC25A5,ATP5F1B,COX5A,ATP5F1A,MTATP8,SLC25A12,ATP5ME,SLC25A3,ATP5MG,ATP5MF,CYC1"
"GO:MF","protein heterodimerization activity","GO:0046982","5.6946174221184154e-8","7.244535447536412","350","95","14","24018","H2BC1,H2AX,H4C1,H2BC21,H3F4,ATP1A2,H2AJ,TPM1,ATP1A1,ATP1B1,ADD2,MACROH2A2,TUBB2B,HIST2H2AA1"
"GO:MF","nucleosomal DNA binding","GO:0031492","1.0004384699759593e-7","6.999809616644604","65","95","8","24018","H2AX,H1-2,H1-4,H1-1,H2AJ,H1-5,MACROH2A2,HIST2H2AA1"
"GO:MF","nucleoside phosphate binding","GO:1901265","2.0741192792361214e-7","6.683166271657445","2428","95","32","24018","TUBA1C,ACTA1,H1-4,MYH4,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,TUBA3A,ATP1A1,ACTB,GNAO1,RAC1,TUBA8,ACAT1,SYN1,MYH13,ATP1A3,VDAC1,CNP,SYN2,EEF1A1,GAPDH,HNRNPU,TUBB2B,TUBB5"
"GO:MF","carbohydrate derivative binding","GO:0097367","3.657144267279237e-7","6.436857907245364","2483","95","32","24018","TUBA1C,ACTA1,H1-4,THY1,MYH4,H1-1,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,TUBA3A,ATP1A1,ACTB,GNAO1,RAC1,TUBA8,SYN1,MYH13,PPIA,ATP1A3,VDAC1,SYN2,EEF1A1,HNRNPU,TUBB2B,TUBB5"
"GO:MF","purine ribonucleoside triphosphate binding","GO:0035639","4.648726373228761e-7","6.332666015893514","2072","95","29","24018","TUBA1C,ACTA1,H1-4,MYH4,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,TUBA3A,ATP1A1,ACTB,GNAO1,RAC1,TUBA8,SYN1,MYH13,ATP1A3,VDAC1,SYN2,EEF1A1,HNRNPU,TUBB2B,TUBB5"
"GO:MF","binding","GO:0005488","5.609691731395359e-7","6.251061003812002","16291","95","89","24018","MBP,H2BC1,H2AX,TUBA1C,ACTA1,H4C1,H1-2,H1-4,H2BC21,THY1,MYH4,H1-1,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,SLC25A5,ATP5F1B,H3F4,ANKS1B,PLLP,ATP1A2,TUBB2A,H2AJ,COX5A,ALDOA,COL1A1,ATP5F1A,TUBA3A,COX4I1,TPM1,ATP1A1,H1-5,MAP1A,ACTB,MAP6,GNAO1,NEGR1,RAC1,OMG,TUBA8,ACAT1,HNRNPD,ATP1B1,SYN1,MYH13,COL1A2,MYL1,PPIA,ADD2,MYOM2,BAIAP2,SLC25A12,MATR3,HBA-A1,SPTAN1,ATP1A3,VDAC1,NEFL,CNP,ATP5ME,SYN2,EEF1A1,GNB2,GAPDH,YWHAZ,HNRNPU,INA,MACROH2A2,VAMP2,GNG2,VIM,SRSF3,YWHAG,SLC25A3,GNG12,CLTC,CNTN1,TUBB2B,HIST2H2AA1,HNRNPA2B1,DMTN,MDH2,CYC1,AP2A1,TUBB5,HSPG2"
"GO:MF","purine nucleotide binding","GO:0017076","6.496459878399784e-7","6.187323239373082","2245","95","30","24018","TUBA1C,ACTA1,H1-4,MYH4,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,TUBA3A,ATP1A1,ACTB,GNAO1,RAC1,TUBA8,SYN1,MYH13,ATP1A3,VDAC1,SYN2,EEF1A1,GAPDH,HNRNPU,TUBB2B,TUBB5"
"GO:MF","nucleotide binding","GO:0000166","7.481935603585616e-7","6.125986034059196","2405","95","31","24018","TUBA1C,ACTA1,H1-4,MYH4,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,TUBA3A,ATP1A1,ACTB,GNAO1,RAC1,TUBA8,SYN1,MYH13,ATP1A3,VDAC1,CNP,SYN2,EEF1A1,GAPDH,HNRNPU,TUBB2B,TUBB5"
"GO:MF","heterocyclic compound binding","GO:1901363","8.512044484495737e-7","6.069966115392008","2568","95","32","24018","TUBA1C,ACTA1,H1-4,MYH4,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,TUBA3A,ATP1A1,ACTB,GNAO1,RAC1,TUBA8,ACAT1,SYN1,MYH13,ATP1A3,VDAC1,CNP,SYN2,EEF1A1,GAPDH,HNRNPU,TUBB2B,TUBB5"
"GO:MF","purine ribonucleotide binding","GO:0032555","9.195883759219585e-7","6.036406527077461","2134","95","29","24018","TUBA1C,ACTA1,H1-4,MYH4,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,TUBA3A,ATP1A1,ACTB,GNAO1,RAC1,TUBA8,SYN1,MYH13,ATP1A3,VDAC1,SYN2,EEF1A1,HNRNPU,TUBB2B,TUBB5"
"GO:MF","ribonucleotide binding","GO:0032553","0.0000011276118894346124","5.947840353615775","2153","95","29","24018","TUBA1C,ACTA1,H1-4,MYH4,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,TUBA3A,ATP1A1,ACTB,GNAO1,RAC1,TUBA8,SYN1,MYH13,ATP1A3,VDAC1,SYN2,EEF1A1,HNRNPU,TUBB2B,TUBB5"
"GO:MF","monoatomic ion transmembrane transporter activity","GO:0015075","0.0000012765760981369725","5.893953291305554","806","95","18","24018","SLC25A5,ATP5F1B,ATP1A2,COX5A,ATP5F1A,ATP1A1,MTATP8,ATP1B1,SLC25A12,ATP1A3,VDAC1,ATP5ME,SFXN3,GNB2,SLC25A3,ATP5MG,ATP5MF,CYC1"
"GO:MF","proton-transporting ATP synthase activity, rotational mechanism","GO:0046933","0.0000019746487137054816","5.704510153338125","16","95","5","24018","ATP5F1B,ATP5F1A,ATP5ME,ATP5MG,ATP5MF"
"GO:MF","nucleosome binding","GO:0031491","0.0000020093629431893717","5.696941611291564","94","95","8","24018","H2AX,H1-2,H1-4,H1-1,H2AJ,H1-5,MACROH2A2,HIST2H2AA1"
"GO:MF","inorganic cation transmembrane transporter activity","GO:0022890","0.000002313022869736145","5.635820073173562","641","95","16","24018","SLC25A5,ATP5F1B,ATP1A2,COX5A,ATP5F1A,ATP1A1,MTATP8,ATP1B1,SLC25A12,ATP1A3,ATP5ME,GNB2,SLC25A3,ATP5MG,ATP5MF,CYC1"
"GO:MF","anion binding","GO:0043168","0.0000023636333079129295","5.626419898646311","2676","95","32","24018","TUBA1C,ACTA1,H1-4,MYH4,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,TUBA3A,ATP1A1,ACTB,GNAO1,RAC1,TUBA8,ACAT1,SYN1,MYH13,PPIA,ATP1A3,VDAC1,SYN2,EEF1A1,HNRNPU,GNG12,TUBB2B,TUBB5"
"GO:MF","active monoatomic ion transmembrane transporter activity","GO:0022853","0.000003040938111723318","5.516992418399294","99","95","8","24018","ATP5F1B,ATP1A2,COX5A,ATP1A1,ATP1B1,ATP1A3,ATP5MG,CYC1"
"GO:MF","chromatin DNA binding","GO:0031490","0.000005099264063959092","5.292492497632276","152","95","9","24018","H2AX,H1-2,H1-4,H1-1,H2AJ,H1-5,HNRNPU,MACROH2A2,HIST2H2AA1"
"GO:MF","monoatomic cation transmembrane transporter activity","GO:0008324","0.000005319241601351207","5.274150283461949","680","95","16","24018","SLC25A5,ATP5F1B,ATP1A2,COX5A,ATP5F1A,ATP1A1,MTATP8,ATP1B1,SLC25A12,ATP1A3,ATP5ME,GNB2,SLC25A3,ATP5MG,ATP5MF,CYC1"
"GO:MF","proton channel activity","GO:0015252","0.000018740325492997847","4.7272228703006824","24","95","5","24018","ATP5F1B,ATP5F1A,ATP5ME,ATP5MG,ATP5MF"
"GO:MF","inorganic molecular entity transmembrane transporter activity","GO:0015318","0.000024059857794099096","4.618706943888134","758","95","16","24018","SLC25A5,ATP5F1B,ATP1A2,COX5A,ATP5F1A,ATP1A1,MTATP8,ATP1B1,SLC25A12,ATP1A3,ATP5ME,GNB2,SLC25A3,ATP5MG,ATP5MF,CYC1"
"GO:MF","P-type sodium:potassium-exchanging transporter activity","GO:0005391","0.000025461266151799227","4.5941200033113105","10","95","4","24018","ATP1A2,ATP1A1,ATP1B1,ATP1A3"
"GO:MF","P-type sodium transporter activity","GO:0008554","0.000025461266151799227","4.5941200033113105","10","95","4","24018","ATP1A2,ATP1A1,ATP1B1,ATP1A3"
"GO:MF","P-type potassium transmembrane transporter activity","GO:0008556","0.00003988933363993358","4.399143218614126","11","95","4","24018","ATP1A2,ATP1A1,ATP1B1,ATP1A3"
"GO:MF","ATPase-coupled monoatomic cation transmembrane transporter activity","GO:0019829","0.00006676149896262211","4.175473920886033","59","95","6","24018","ATP5F1B,ATP1A2,ATP1A1,ATP1B1,ATP1A3,ATP5MG"
"GO:MF","kinase binding","GO:0019900","0.00007396988350260702","4.130945065280987","823","95","16","24018","THY1,TUBA4A,ACTBL2,ATP1A1,ACTB,RAC1,ATP1B1,SYN1,ADD2,MYOM2,VDAC1,YWHAZ,VIM,YWHAG,CLTC,AP2A1"
"GO:MF","primary active transmembrane transporter activity","GO:0015399","0.00009701813162165995","4.013147093286706","154","95","8","24018","ATP5F1B,ATP1A2,COX5A,ATP1A1,ATP1B1,ATP1A3,ATP5MG,CYC1"
"GO:MF","P-type ion transporter activity","GO:0015662","0.00011891147252318227","3.924776242831675","34","95","5","24018","ATP1A2,ATP1A1,ATP1B1,ATP1A3,ATP5MG"
"GO:MF","P-type transmembrane transporter activity","GO:0140358","0.00011891147252318227","3.924776242831675","34","95","5","24018","ATP1A2,ATP1A1,ATP1B1,ATP1A3,ATP5MG"
"GO:MF","protein kinase binding","GO:0019901","0.0001262633925523628","3.898722545857891","747","95","15","24018","THY1,TUBA4A,ACTBL2,ATP1A1,ACTB,RAC1,ATP1B1,SYN1,ADD2,VDAC1,YWHAZ,VIM,YWHAG,CLTC,AP2A1"
"GO:MF","cytoskeletal protein binding","GO:0008092","0.0001422815076494293","3.8468515415720126","979","95","17","24018","MYH4,MYH1,TPM1,ATP1A1,MAP1A,ACTB,MAP6,SYN1,MYH13,ADD2,SPTAN1,GAPDH,HNRNPU,VAMP2,YWHAG,CLTC,DMTN"
"GO:MF","transmembrane transporter activity","GO:0022857","0.0003592161051317984","3.44464420036477","1171","95","18","24018","SLC25A5,ATP5F1B,ATP1A2,COX5A,ATP5F1A,ATP1A1,MTATP8,ATP1B1,SLC25A12,ATP1A3,VDAC1,ATP5ME,SFXN3,GNB2,SLC25A3,ATP5MG,ATP5MF,CYC1"
"GO:MF","GTP binding","GO:0005525","0.00039459049269857633","3.4038533828909427","603","95","13","24018","TUBA1C,H1-4,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,GNAO1,RAC1,TUBA8,EEF1A1,TUBB2B,TUBB5"
"GO:MF","calmodulin binding","GO:0005516","0.000519999020229401","3.283997474652442","192","95","8","24018","MBP,MYH4,MYH1,MAP6,ADD2,SPTAN1,EEF1A1,VAMP2"
"GO:MF","actin binding","GO:0003779","0.000593990316297792","3.2262206351748914","431","95","11","24018","MYH4,MYH1,TPM1,MAP1A,SYN1,MYH13,ADD2,SPTAN1,HNRNPU,YWHAG,DMTN"
"GO:MF","active transmembrane transporter activity","GO:0022804","0.0006794858997343723","3.1678195510449414","437","95","11","24018","SLC25A5,ATP5F1B,ATP1A2,COX5A,ATP1A1,ATP1B1,SLC25A12,ATP1A3,SLC25A3,ATP5MG,CYC1"
"GO:MF","guanyl nucleotide binding","GO:0019001","0.0007924345283109149","3.10103660944823","642","95","13","24018","TUBA1C,H1-4,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,GNAO1,RAC1,TUBA8,EEF1A1,TUBB2B,TUBB5"
"GO:MF","guanyl ribonucleotide binding","GO:0032561","0.0007924345283109149","3.10103660944823","642","95","13","24018","TUBA1C,H1-4,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,GNAO1,RAC1,TUBA8,EEF1A1,TUBB2B,TUBB5"
"GO:MF","ribonucleoside triphosphate phosphatase activity","GO:0017111","0.001093225026259966","2.961290434935652","1135","95","17","24018","THY1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,ATP1A1,ACTB,GNAO1,RAC1,ATP1A3,EEF1A1,GNB2,GNG2,TUBB2B,TUBB5"
"GO:MF","transporter activity","GO:0005215","0.0011574432152820849","2.9365003064824364","1271","95","18","24018","SLC25A5,ATP5F1B,ATP1A2,COX5A,ATP5F1A,ATP1A1,MTATP8,ATP1B1,SLC25A12,ATP1A3,VDAC1,ATP5ME,SFXN3,GNB2,SLC25A3,ATP5MG,ATP5MF,CYC1"
"GO:MF","structural constituent of postsynapse","GO:0099186","0.002020928394427681","2.69444907414222","27","95","4","24018","ACTBL2,ACTB,NEFL,INA"
"GO:MF","pyrophosphatase activity","GO:0016462","0.0021106777549326607","2.6755780669942433","1192","95","17","24018","THY1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,ATP1A1,ACTB,GNAO1,RAC1,ATP1A3,EEF1A1,GNB2,GNG2,TUBB2B,TUBB5"
"GO:MF","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0016818","0.002134399425032409","2.6707243047544025","1193","95","17","24018","THY1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,ATP1A1,ACTB,GNAO1,RAC1,ATP1A3,EEF1A1,GNB2,GNG2,TUBB2B,TUBB5"
"GO:MF","hydrolase activity, acting on acid anhydrides","GO:0016817","0.002134399425032409","2.6707243047544025","1193","95","17","24018","THY1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,ATP5F1A,ATP1A1,ACTB,GNAO1,RAC1,ATP1A3,EEF1A1,GNB2,GNG2,TUBB2B,TUBB5"
"GO:MF","ATPase-coupled transmembrane transporter activity","GO:0042626","0.0026992659927775886","2.5687543168130413","110","95","6","24018","ATP5F1B,ATP1A2,ATP1A1,ATP1B1,ATP1A3,ATP5MG"
"GO:MF","structural constituent of synapse","GO:0098918","0.005885059309474967","2.2302491559899758","35","95","4","24018","ACTBL2,ACTB,NEFL,INA"
"GO:MF","identical protein binding","GO:0042802","0.006539493843855939","2.1844558647227026","2046","95","22","24018","PLLP,COL1A1,TPM1,ACTB,ACAT1,SYN1,COL1A2,ADD2,BAIAP2,SLC25A12,MATR3,VDAC1,NEFL,SYN2,EEF1A1,GAPDH,YWHAZ,HNRNPU,VAMP2,VIM,YWHAG,MDH2"
"GO:MF","potassium ion binding","GO:0030955","0.006909530308500679","2.1605514738066054","12","95","3","24018","ATP1A2,ATP1A1,ACAT1"
"GO:MF","protease binding","GO:0002020","0.009120227848326605","2.039994311667759","136","95","6","24018","MBP,ALDOA,COL1A1,ATP5F1A,COL1A2,CLTC"
"GO:MF","actin filament binding","GO:0051015","0.009675111860043831","2.014344005128798","206","95","7","24018","MYH4,MYH1,TPM1,MYH13,ADD2,SPTAN1,DMTN"
"GO:MF","protein dimerization activity","GO:0046983","0.009844311270770779","2.0068146626408216","1066","95","15","24018","H2BC1,H2AX,H4C1,H2BC21,H3F4,ATP1A2,H2AJ,TPM1,ATP1A1,ATP1B1,ADD2,MACROH2A2,TUBB2B,HIST2H2AA1,MDH2"
"GO:MF","ATP-dependent activity","GO:0140657","0.01912511797157392","1.7183958772595445","623","95","11","24018","MYH4,MYH1,ATP5F1B,ATP1A2,ATP5F1A,ATP1A1,ACTB,ATP1B1,MYH13,ATP1A3,ATP5MG"
"GO:MF","MHC class I protein binding","GO:0042288","0.021052209271516648","1.6767023214871195","17","95","3","24018","ATP5F1B,ATP5F1A,TUBB5"
"GO:MF","small molecule binding","GO:0036094","0.021395586501829586","1.6696758040144943","6473","95","44","24018","TUBA1C,ACTA1,H1-4,MYH4,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,COX5A,COL1A1,ATP5F1A,TUBA3A,ATP1A1,ACTB,GNAO1,RAC1,TUBA8,ACAT1,SYN1,MYH13,COL1A2,MYL1,PPIA,SLC25A12,MATR3,HBA-A1,SPTAN1,ATP1A3,VDAC1,CNP,SYN2,EEF1A1,GAPDH,HNRNPU,GNG12,TUBB2B,CYC1,TUBB5,HSPG2"
"GO:MF","structural constituent of postsynaptic intermediate filament cytoskeleton","GO:0099184","0.024904712990267006","1.6037184588487439","3","95","2","24018","NEFL,INA"
"GO:MF","ADP binding","GO:0043531","0.03608315131834528","1.4426955404093902","55","95","4","24018","H1-4,ATP5F1B,ATP5F1A,ATP1A1"
"GO:MF","adenyl nucleotide binding","GO:0030554","0.04203733459934852","1.3763648284547463","1659","95","18","24018","ACTA1,H1-4,MYH4,CKB,ACTBL2,MYH1,ATP5F1B,ATP1A2,ATP5F1A,ATP1A1,ACTB,SYN1,MYH13,ATP1A3,VDAC1,SYN2,GAPDH,HNRNPU"
"GO:MF","ATP binding","GO:0005524","0.042652596593860996","1.3700545248233191","1507","95","17","24018","ACTA1,H1-4,MYH4,CKB,ACTBL2,MYH1,ATP5F1B,ATP1A2,ATP5F1A,ATP1A1,ACTB,SYN1,MYH13,ATP1A3,VDAC1,SYN2,HNRNPU"
"GO:MF","angiostatin binding","GO:0043532","0.04968087494829624","1.3038107642430914","4","95","2","24018","ATP5F1B,ATP5F1A"
"GO:MF","ion binding","GO:0043167","0.04970845768736455","1.3035697115795306","6250","95","42","24018","TUBA1C,ACTA1,H1-4,MYH4,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,ATP5F1B,ATP1A2,TUBB2A,COX5A,COL1A1,ATP5F1A,TUBA3A,ATP1A1,ACTB,GNAO1,RAC1,TUBA8,ACAT1,SYN1,MYH13,COL1A2,MYL1,PPIA,SLC25A12,MATR3,HBA-A1,SPTAN1,ATP1A3,VDAC1,SYN2,EEF1A1,HNRNPU,GNG12,TUBB2B,CYC1,TUBB5,HSPG2"
"GO:BP","proton transmembrane transport","GO:1902600","3.606004656208332e-14","13.442973716835946","155","96","15","25907","SLC25A5,ATP5F1B,ATP1A2,COX5A,ATP5F1A,ATP1A1,MTATP8,ATP1B1,SLC25A12,ATP1A3,ATP5ME,SLC25A3,ATP5MG,ATP5MF,CYC1"
"GO:BP","organelle organization","GO:0006996","2.4780125902836427e-11","10.605896491391423","3494","96","44","25907","H2BC1,TUBA1C,ACTA1,H1-2,H1-4,THY1,H1-1,TUBA4A,ACTBL2,TUBB4A,TUBB3,NEFM,SLC25A5,TUBB2A,TUBA3A,TPM1,H1-5,MAP1A,ACTB,MAP6,NEGR1,RAC1,TUBA8,HNRNPD,PPIA,ADD2,MYOM2,BAIAP2,NDUFB6,SPTAN1,NEFL,CNP,GAPDH,YWHAZ,HNRNPU,INA,VAMP2,VIM,CLTC,TUBB2B,NDUFC2,HNRNPA2B1,DMTN,TUBB5"
"GO:BP","cytoskeleton organization","GO:0007010","5.816180355202425e-10","9.235362134808106","1471","96","28","25907","TUBA1C,ACTA1,THY1,TUBA4A,ACTBL2,TUBB4A,TUBB3,NEFM,TUBB2A,TUBA3A,TPM1,MAP1A,MAP6,RAC1,TUBA8,ADD2,MYOM2,BAIAP2,SPTAN1,NEFL,GAPDH,HNRNPU,INA,VIM,CLTC,TUBB2B,DMTN,TUBB5"
