"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","organelle membrane","GO:0031090","8.162243076297487e-11","10.088190475830483","3383","99","42","26207","MTCO2,ATP1A2,SLC25A5,CNP,SLC25A3,ATP1B1,ATP1A1,SYT1,SYN1,ATP5MF,ATP5F1B,SLC25A4,COX4I1,CLTC,VDAC2,HK1,VDAC1,SLC25A22,COX6C,RAC1,SPTBN2,VDAC3,ATP5F1A,ATP1A3,AP2A1,VAMP2,ATP6V0A1,SFXN3,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GRIN1,HSPA8,COX7A2,MTCH2,SYN2,MTATP8,AP2A2,SLC1A3,SLC25A12"
"GO:CC","transporter complex","GO:1990351","9.588207186766292e-11","10.018262590085072","490","99","18","26207","MTCO2,ATP1A2,ATP1B1,ATP1A1,ATP5MF,ATP5F1B,COX4I1,SNAP25,DLG4,ATP5F1A,ATP1A3,VAMP2,ATP6V0A1,ATP6V0D1,UQCRQ,GRIN1,MTATP8,GRIN2B"
"GO:CC","mitochondrial envelope","GO:0005740","1.7659365156482968e-10","9.75302491310228","846","99","22","26207","MTCO2,SLC25A5,CNP,SLC25A3,ATP5MF,ATP5F1B,SLC25A4,COX4I1,VDAC2,HK1,VDAC1,SLC25A22,COX6C,VDAC3,ATP5F1A,SFXN3,UQCRQ,COX7A2,MTCH2,MTATP8,SLC1A3,SLC25A12"
"GO:CC","membrane raft","GO:0045121","3.167885819709153e-10","9.49923048010145","319","99","15","26207","THY1,TUBA1C,ACTB,ATP1A2,SLC25A5,ATP1B1,ATP1A1,ATP5F1B,SLC25A4,TUBB5,HK1,VDAC1,ATP5F1A,GPM6B,SLC1A2"
"GO:CC","membrane microdomain","GO:0098857","3.4655250023675034e-10","9.460230963545765","321","99","15","26207","THY1,TUBA1C,ACTB,ATP1A2,SLC25A5,ATP1B1,ATP1A1,ATP5F1B,SLC25A4,TUBB5,HK1,VDAC1,ATP5F1A,GPM6B,SLC1A2"
"GO:CC","dendrite","GO:0030425","5.750618255705368e-10","9.240285461291746","803","99","21","26207","THY1,TUBB3,ATP1A2,CAMK2A,GNAO1,SYN1,RAC1,DLG4,ATP1A3,MYO5A,CAMK2B,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,NEGR1,SLC1A3,SYNGAP1,HNRNPU,CKB"
"GO:CC","dendritic tree","GO:0097447","6.02776426602397e-10","9.219843740426228","805","99","21","26207","THY1,TUBB3,ATP1A2,CAMK2A,GNAO1,SYN1,RAC1,DLG4,ATP1A3,MYO5A,CAMK2B,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,NEGR1,SLC1A3,SYNGAP1,HNRNPU,CKB"
"GO:CC","membrane","GO:0016020","6.068306674518613e-10","9.216932479354378","10223","99","73","26207","THY1,TUBA1C,MTCO2,MBP,ACTB,ACTBL2,ATP1A2,SLC25A5,CAMK2A,GNAO1,PLP1,CNP,SLC25A3,ATP1B1,ATP1A1,MOG,SYT1,STXBP1,SYN1,ATP5MF,ATP5F1B,SLC25A4,COX4I1,SNAP25,CLTC,TUBB5,SPTAN1,VDAC2,CNTN1,HK1,VDAC1,SLC25A22,COX6C,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,GPM6B,ATP6V0A1,SFXN3,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GPM6A,GRIN1,HSPA8,COX7A2,SLC1A2,OPCML,ATP2B2,MTCH2,SYN2,EEF1A1,TSPAN2,NEGR1,GNB2,MTATP8,AP2A2,SLC1A3,SYNGAP1,GRIN2B,CKB,SLC25A12,GAPDH"
"GO:CC","neuron to neuron synapse","GO:0098984","1.3473006035258661e-9","8.87053549567454","495","99","17","26207","CAMK2A,ATP1A1,SYT1,SYN1,VDAC1,SPTBN1,DLG4,ATP1A3,CAMK2B,GRIN1,HSPA8,ATP2B2,YWHAZ,SYN2,NEGR1,SYNGAP1,GAPDH"
"GO:CC","mitochondrion","GO:0005739","1.793152924307756e-9","8.74638267120137","1889","99","30","26207","MTCO2,SLC25A5,CAMK2A,CNP,SLC25A3,STXBP1,ATP5MF,ATP5F1B,SLC25A4,COX4I1,CLTC,CS,VDAC2,HK1,VDAC1,SLC25A22,COX6C,VDAC3,ATP5F1A,SFXN3,UQCRQ,COX7A2,YWHAZ,MTCH2,MTATP8,SLC1A3,MOBP,CKB,SLC25A12,GAPDH"
"GO:CC","presynaptic membrane","GO:0042734","3.6997104122877146e-9","8.431832268167438","253","99","13","26207","GNAO1,SYT1,STXBP1,SNAP25,CLTC,CNTN1,VDAC1,RAC1,ATP1A3,GPM6A,GRIN1,SLC1A2,ATP2B2"
"GO:CC","cytoskeleton","GO:0005856","4.185153372406359e-9","8.378288621883566","2374","99","33","26207","H2AX,ACTA1,TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,ACTBL2,TUBA4A,SLC25A5,TUBB2A,SYN1,SNAP25,CLTC,TUBB5,SPTAN1,TUBA3A,SPTBN1,RAC1,ACTN4,SPTBN2,DLG4,MYO5A,ATP6V0D1,CAMK2B,SEPTIN8,HSPA8,MACROH2A1,HNRNPU,NEFM,TUBB6,GAPDH,SEPTIN7"
"GO:CC","synaptic membrane","GO:0097060","6.847288053424098e-9","8.164481401739637","549","99","17","26207","CAMK2A,GNAO1,SYT1,STXBP1,SNAP25,CLTC,CNTN1,VDAC1,RAC1,DLG4,ATP1A3,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,GRIN2B"
"GO:CC","cytoplasm","GO:0005737","9.129273514859826e-9","8.03956378117774","11558","99","76","26207","THY1,ACTA1,TUBA1C,TUBB4A,MTCO2,TUBA8,MBP,ACTB,TUBB3,ACTBL2,ATP1A2,TUBA4A,SLC25A5,CAMK2A,GNAO1,CNP,SLC25A3,TUBB2A,ATP1A1,SYT1,STXBP1,SYN1,ATP5MF,ATP5F1B,SLC25A4,COX4I1,SNAP25,CLTC,TUBB5,CS,SPTAN1,VDAC2,HK1,VDAC1,SLC25A22,COX6C,TUBA3A,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,ATP6V0A1,SFXN3,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GRIN1,HSPA8,COX7A2,ATP2B2,YWHAZ,MTCH2,SYN2,EEF1A1,YWHAG,NEGR1,GNB2,MTATP8,AP2A2,SLC1A3,MOBP,HNRNPU,CKB,TUBB6,SLC25A12,GAPDH,SEPTIN7"
"GO:CC","postsynaptic specialization","GO:0099572","9.729137987756657e-9","8.011925636992162","481","99","16","26207","CAMK2A,ATP1A1,SYT1,SYN1,VDAC1,SPTBN1,DLG4,CAMK2B,GRIN1,HSPA8,ATP2B2,YWHAZ,SYN2,NEGR1,SYNGAP1,GAPDH"
"GO:CC","neuronal cell body","GO:0043025","1.1667134933412916e-8","7.933035779376575","746","99","19","26207","THY1,TUBB4A,MBP,TUBB3,ATP1A2,CAMK2A,SNAP25,SPTBN2,ATP1A3,MYO5A,SLC3A2,CAMK2B,GPM6A,GRIN1,HSPA8,ATP2B2,NEGR1,SLC1A3,CKB"
"GO:CC","organelle","GO:0043226","1.2752261719136821e-8","7.894412782678629","16179","99","90","26207","H2AX,H4C1,THY1,H3F4,ACTA1,H2BC1,TUBA1C,TUBB4A,MTCO2,TUBA8,H2AJ,MBP,ACTB,TUBB3,ACTBL2,ATP1A2,TUBA4A,SLC25A5,CAMK2A,H2BC21,CNP,SLC25A3,TUBB2A,ATP1B1,ATP1A1,H2BC3,SYT1,MACROH2A2,STXBP1,SYN1,ATP5MF,HIST2H2AA1,ATP5F1B,SLC25A4,COX4I1,SNAP25,CLTC,TUBB5,CS,SPTAN1,VDAC2,HK1,VDAC1,SLC25A22,COX6C,TUBA3A,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,ATP6V0A1,SFXN3,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GRIN1,HSPA8,COX7A2,SLC1A2,ATP2B2,YWHAZ,MTCH2,SYN2,EEF1A1,TSPAN2,YWHAG,NEGR1,H1-2,MTATP8,AP2A2,SLC1A3,SYNGAP1,MACROH2A1,MOBP,HNRNPU,NEFM,CKB,TUBB6,SLC25A12,GAPDH,SEPTIN7"
"GO:CC","vesicle","GO:0031982","1.6533529923708523e-8","7.781634414261267","2207","99","31","26207","TUBA8,ATP1A2,CNP,ATP1A1,SYT1,STXBP1,SYN1,SNAP25,CLTC,VDAC2,VDAC1,RAC1,SPTBN2,VDAC3,DLG4,AP2A1,VAMP2,ATP6V0A1,MYO5A,SLC3A2,ATP6V0D1,SEPTIN8,GRIN1,HSPA8,SLC1A2,YWHAZ,SYN2,YWHAG,NEGR1,AP2A2,GAPDH"
"GO:CC","postsynaptic density","GO:0014069","2.1750108480643344e-8","7.662538572620732","430","99","15","26207","CAMK2A,ATP1A1,SYT1,SYN1,VDAC1,SPTBN1,DLG4,CAMK2B,GRIN1,HSPA8,ATP2B2,SYN2,NEGR1,SYNGAP1,GAPDH"
"GO:CC","plasma membrane protein complex","GO:0098797","3.876315334970898e-8","7.411580900695744","614","99","17","26207","ATP1A2,GNAO1,PLP1,ATP1B1,ATP1A1,SNAP25,CLTC,DLG4,ATP1A3,AP2A1,VAMP2,SLC3A2,ATP6V0D1,GRIN1,GNB2,AP2A2,GRIN2B"
"GO:CC","asymmetric synapse","GO:0032279","4.352447973880701e-8","7.361266411432128","452","99","15","26207","CAMK2A,ATP1A1,SYT1,SYN1,VDAC1,SPTBN1,DLG4,CAMK2B,GRIN1,HSPA8,ATP2B2,SYN2,NEGR1,SYNGAP1,GAPDH"
"GO:CC","pigment granule","GO:0048770","4.979581951048425e-8","7.302807115869537","102","99","9","26207","CNP,ATP1A1,CLTC,RAC1,ATP6V0A1,MYO5A,SLC3A2,HSPA8,YWHAZ"
"GO:CC","melanosome","GO:0042470","4.979581951048425e-8","7.302807115869537","102","99","9","26207","CNP,ATP1A1,CLTC,RAC1,ATP6V0A1,MYO5A,SLC3A2,HSPA8,YWHAZ"
"GO:CC","protein-DNA complex","GO:0032993","6.832254071984693e-8","7.165435991849309","256","99","12","26207","H2AX,H4C1,H3F4,H2BC1,H2AJ,ACTB,H2BC21,H2BC3,MACROH2A2,HIST2H2AA1,H1-2,MACROH2A1"
"GO:CC","cytoplasmic vesicle","GO:0031410","8.676095150601576e-8","7.061675693730848","2068","99","29","26207","TUBA8,ATP1A2,CNP,ATP1A1,SYT1,STXBP1,SYN1,SNAP25,CLTC,VDAC2,VDAC1,RAC1,SPTBN2,VDAC3,DLG4,AP2A1,VAMP2,ATP6V0A1,MYO5A,SLC3A2,ATP6V0D1,SEPTIN8,GRIN1,HSPA8,YWHAZ,SYN2,NEGR1,AP2A2,GAPDH"
"GO:CC","intracellular vesicle","GO:0097708","9.181562351510718e-8","7.037083412163957","2073","99","29","26207","TUBA8,ATP1A2,CNP,ATP1A1,SYT1,STXBP1,SYN1,SNAP25,CLTC,VDAC2,VDAC1,RAC1,SPTBN2,VDAC3,DLG4,AP2A1,VAMP2,ATP6V0A1,MYO5A,SLC3A2,ATP6V0D1,SEPTIN8,GRIN1,HSPA8,YWHAZ,SYN2,NEGR1,AP2A2,GAPDH"
"GO:CC","supramolecular fiber","GO:0099512","9.683059062023004e-8","7.013987419150307","1059","99","21","26207","ACTA1,TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,ACTBL2,TUBA4A,TUBB2A,CLTC,TUBB5,SPTAN1,TUBA3A,SPTBN1,RAC1,ACTN4,MYO5A,HSPA8,HNRNPU,NEFM,TUBB6"
"GO:CC","supramolecular polymer","GO:0099081","1.0907884440215823e-7","6.9622594716877275","1066","99","21","26207","ACTA1,TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,ACTBL2,TUBA4A,TUBB2A,CLTC,TUBB5,SPTAN1,TUBA3A,SPTBN1,RAC1,ACTN4,MYO5A,HSPA8,HNRNPU,NEFM,TUBB6"
"GO:CC","organelle envelope","GO:0031967","1.1772799173107708e-7","6.929120264352736","1303","99","23","26207","MTCO2,SLC25A5,CNP,SLC25A3,ATP5MF,ATP5F1B,SLC25A4,COX4I1,TUBB5,VDAC2,HK1,VDAC1,SLC25A22,COX6C,VDAC3,ATP5F1A,SFXN3,UQCRQ,COX7A2,MTCH2,MTATP8,SLC1A3,SLC25A12"
"GO:CC","exocytic vesicle membrane","GO:0099501","2.041312032113705e-7","6.6900906045600665","166","99","10","26207","SYT1,SYN1,CLTC,RAC1,VAMP2,ATP6V0A1,ATP6V0D1,SEPTIN8,GRIN1,SYN2"
"GO:CC","synaptic vesicle membrane","GO:0030672","2.041312032113705e-7","6.6900906045600665","166","99","10","26207","SYT1,SYN1,CLTC,RAC1,VAMP2,ATP6V0A1,ATP6V0D1,SEPTIN8,GRIN1,SYN2"
"GO:CC","polymeric cytoskeletal fiber","GO:0099513","3.55332581744235e-7","6.449364968635141","810","99","18","26207","ACTA1,TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,ACTBL2,TUBA4A,TUBB2A,CLTC,TUBB5,TUBA3A,RAC1,MYO5A,HSPA8,HNRNPU,NEFM,TUBB6"
"GO:CC","dendritic spine","GO:0043197","3.6929697703994734e-7","6.432624247345618","233","99","11","26207","ATP1A2,CAMK2A,RAC1,DLG4,ATP1A3,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,SLC1A3"
"GO:CC","intracellular organelle","GO:0043229","3.967314819686264e-7","6.401503335440237","15833","99","87","26207","H2AX,H4C1,THY1,H3F4,ACTA1,H2BC1,TUBA1C,TUBB4A,MTCO2,TUBA8,H2AJ,MBP,ACTB,TUBB3,ACTBL2,ATP1A2,TUBA4A,SLC25A5,CAMK2A,H2BC21,CNP,SLC25A3,TUBB2A,ATP1A1,H2BC3,SYT1,MACROH2A2,STXBP1,SYN1,ATP5MF,HIST2H2AA1,ATP5F1B,SLC25A4,COX4I1,SNAP25,CLTC,TUBB5,CS,SPTAN1,VDAC2,HK1,VDAC1,SLC25A22,COX6C,TUBA3A,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,ATP6V0A1,SFXN3,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GRIN1,HSPA8,COX7A2,ATP2B2,YWHAZ,MTCH2,SYN2,EEF1A1,TSPAN2,NEGR1,H1-2,MTATP8,AP2A2,SLC1A3,SYNGAP1,MACROH2A1,MOBP,HNRNPU,NEFM,CKB,TUBB6,SLC25A12,GAPDH,SEPTIN7"
"GO:CC","neuron spine","GO:0044309","4.616484836535899e-7","6.335688586599536","238","99","11","26207","ATP1A2,CAMK2A,RAC1,DLG4,ATP1A3,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,SLC1A3"
"GO:CC","excitatory synapse","GO:0060076","7.754543708518947e-7","6.11044375177719","95","99","8","26207","GNAO1,SYT1,STXBP1,SPTBN2,DLG4,GPM6A,GRIN1,ATP2B2"
"GO:CC","respiratory chain complex","GO:0098803","9.163089227080756e-7","6.037958084400813","97","99","8","26207","MTCO2,ATP5MF,ATP5F1B,COX4I1,ATP5F1A,UQCRQ,COX7A2,MTATP8"
"GO:CC","parallel fiber to Purkinje cell synapse","GO:0098688","0.0000016774427529635107","5.775352292319202","38","99","6","26207","GNAO1,STXBP1,SPTBN2,GPM6A,GRIN1,ATP2B2"
"GO:CC","supramolecular complex","GO:0099080","0.000003207421604471946","5.49384394981237","1418","99","22","26207","ACTA1,TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,ACTBL2,TUBA4A,TUBB2A,CLTC,TUBB5,SPTAN1,TUBA3A,SPTBN1,RAC1,ACTN4,MYO5A,HSPA8,HNRNPU,NEFM,TUBB6,SEPTIN7"
"GO:CC","intracellular anatomical structure","GO:0005622","0.000003629768612220799","5.440121059161853","17451","99","90","26207","H2AX,H4C1,THY1,H3F4,ACTA1,H2BC1,TUBA1C,TUBB4A,MTCO2,TUBA8,H2AJ,MBP,ACTB,TUBB3,ACTBL2,ATP1A2,TUBA4A,SLC25A5,CAMK2A,GNAO1,H2BC21,CNP,SLC25A3,TUBB2A,ATP1A1,H2BC3,SYT1,MACROH2A2,STXBP1,SYN1,ATP5MF,HIST2H2AA1,ATP5F1B,SLC25A4,COX4I1,SNAP25,CLTC,TUBB5,CS,SPTAN1,VDAC2,HK1,VDAC1,SLC25A22,COX6C,TUBA3A,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,ATP6V0A1,SFXN3,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GRIN1,HSPA8,COX7A2,ATP2B2,YWHAZ,MTCH2,SYN2,EEF1A1,TSPAN2,YWHAG,NEGR1,H1-2,GNB2,MTATP8,AP2A2,SLC1A3,SYNGAP1,MACROH2A1,MOBP,HNRNPU,NEFM,CKB,TUBB6,SLC25A12,GAPDH,SEPTIN7"
"GO:CC","clathrin-coated vesicle membrane","GO:0030665","0.000003828392284479764","5.4169835676934985","75","99","7","26207","SYN1,CLTC,AP2A1,VAMP2,ATP6V0A1,ATP6V0D1,AP2A2"
"GO:CC","cation-transporting ATPase complex","GO:0090533","0.0000048447637316145","5.314727397675767","45","99","6","26207","ATP1A2,ATP1B1,ATP1A1,ATP1A3,ATP6V0A1,ATP6V0D1"
"GO:CC","transport vesicle membrane","GO:0030658","0.000006269697637229267","5.202753402972984","237","99","10","26207","SYT1,SYN1,CLTC,RAC1,VAMP2,ATP6V0A1,ATP6V0D1,SEPTIN8,GRIN1,SYN2"
"GO:CC","ATPase dependent transmembrane transport complex","GO:0098533","0.000006348060569058455","5.197358938142399","47","99","6","26207","ATP1A2,ATP1B1,ATP1A1,ATP1A3,ATP6V0A1,ATP6V0D1"
"GO:CC","presynaptic active zone","GO:0048786","0.0000064212867325382145","5.192377936908171","124","99","8","26207","SYT1,STXBP1,SYN1,SNAP25,VDAC1,GPM6A,GRIN1,ATP2B2"
"GO:CC","proton-transporting two-sector ATPase complex","GO:0016469","0.000009309218127691084","5.031086793464274","50","99","6","26207","ATP5MF,ATP5F1B,ATP5F1A,ATP6V0A1,ATP6V0D1,MTATP8"
"GO:CC","microtubule cytoskeleton","GO:0015630","0.000009727065915845187","5.012018141100889","1376","99","21","26207","H2AX,TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,SLC25A5,TUBB2A,CLTC,TUBB5,SPTAN1,TUBA3A,RAC1,ATP6V0D1,CAMK2B,SEPTIN8,HSPA8,MACROH2A1,HNRNPU,TUBB6,GAPDH"
"GO:CC","main axon","GO:0044304","0.000010019426963090902","4.999157116181755","86","99","7","26207","THY1,TUBB4A,MBP,SPTAN1,SPTBN1,DLG4,SLC1A2"
"GO:CC","membrane-bounded organelle","GO:0043227","0.000010045121963352137","4.998044785875487","14920","99","82","26207","H2AX,H4C1,THY1,H3F4,H2BC1,TUBA1C,TUBB4A,MTCO2,TUBA8,H2AJ,MBP,ACTB,ATP1A2,SLC25A5,CAMK2A,H2BC21,CNP,SLC25A3,ATP1B1,ATP1A1,H2BC3,SYT1,MACROH2A2,STXBP1,SYN1,ATP5MF,HIST2H2AA1,ATP5F1B,SLC25A4,COX4I1,SNAP25,CLTC,TUBB5,CS,SPTAN1,VDAC2,HK1,VDAC1,SLC25A22,COX6C,TUBA3A,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,ATP6V0A1,SFXN3,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GRIN1,HSPA8,COX7A2,SLC1A2,ATP2B2,YWHAZ,MTCH2,SYN2,EEF1A1,TSPAN2,YWHAG,NEGR1,H1-2,MTATP8,AP2A2,SLC1A3,MACROH2A1,MOBP,HNRNPU,CKB,SLC25A12,GAPDH,SEPTIN7"
"GO:CC","pore complex","GO:0046930","0.000011533631502099187","4.938033928350946","26","99","5","26207","SLC25A5,SLC25A4,VDAC2,VDAC1,VDAC3"
"GO:CC","cell cortex","GO:0005938","0.000023122447543226755","4.635966197143463","348","99","11","26207","ACTB,STXBP1,SNAP25,SPTAN1,SPTBN1,RAC1,ACTN4,SPTBN2,DLG4,SEPTIN8,SEPTIN7"
"GO:CC","sodium:potassium-exchanging ATPase complex","GO:0005890","0.00002490623568822992","4.603691906480614","12","99","4","26207","ATP1A2,ATP1B1,ATP1A1,ATP1A3"
"GO:CC","neuron projection terminus","GO:0044306","0.000028623881831752768","4.543271469675097","210","99","9","26207","ACTB,SYT1,DLG4,ATP1A3,VAMP2,ATP6V0D1,GRIN1,HSPA8,SLC1A2"
"GO:CC","cell periphery","GO:0071944","0.00003080697166308653","4.511350990895997","6973","99","51","26207","THY1,MBP,ACTB,TUBB3,ATP1A2,CAMK2A,GNAO1,PLP1,ATP1B1,ATP1A1,SYT1,STXBP1,ATP5F1B,SNAP25,CLTC,SPTAN1,CNTN1,HK1,VDAC1,SPTBN1,RAC1,ACTN4,SPTBN2,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,GPM6B,ATP6V0A1,SLC3A2,ATP6V0D1,SEPTIN8,GPM6A,GRIN1,HSPA8,SLC1A2,OPCML,ATP2B2,SYN2,EEF1A1,TSPAN2,NEGR1,GNB2,AP2A2,SLC1A3,SYNGAP1,GRIN2B,CKB,GAPDH,SEPTIN7"
"GO:CC","cell leading edge","GO:0031252","0.000037494386679337866","4.4260337460500105","451","99","12","26207","THY1,ACTA1,ACTB,TUBB3,SNAP25,SPTBN1,RAC1,MYO5A,GRIN1,SLC1A2,ATP2B2,YWHAZ"
"GO:CC","bounding membrane of organelle","GO:0098588","0.00004402769786929499","4.356274022439641","1789","99","23","26207","CNP,SYT1,SYN1,SLC25A4,CLTC,VDAC2,HK1,VDAC1,RAC1,SPTBN2,VDAC3,AP2A1,VAMP2,ATP6V0A1,SLC3A2,ATP6V0D1,CAMK2B,SEPTIN8,GRIN1,HSPA8,MTCH2,SYN2,AP2A2"
"GO:CC","presynaptic active zone membrane","GO:0048787","0.000046230261605402186","4.3350736489919175","65","99","6","26207","STXBP1,SNAP25,VDAC1,GPM6A,GRIN1,ATP2B2"
"GO:CC","postsynaptic membrane","GO:0045211","0.000060418767298587694","4.218828139719515","383","99","11","26207","CAMK2A,GNAO1,SYT1,CNTN1,VDAC1,RAC1,DLG4,GRIN1,HSPA8,ATP2B2,GRIN2B"
"GO:CC","microtubule","GO:0005874","0.0000610708028587843","4.2141663705748265","472","99","12","26207","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,CLTC,TUBB5,TUBA3A,HSPA8,HNRNPU,TUBB6"
"GO:CC","plasma membrane","GO:0005886","0.00007122074752339708","4.147393472341311","6482","99","48","26207","THY1,MBP,ACTB,ATP1A2,CAMK2A,GNAO1,PLP1,ATP1B1,ATP1A1,SYT1,STXBP1,ATP5F1B,SNAP25,CLTC,SPTAN1,CNTN1,HK1,VDAC1,SPTBN1,RAC1,ACTN4,SPTBN2,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,GPM6B,ATP6V0A1,SLC3A2,ATP6V0D1,GPM6A,GRIN1,HSPA8,SLC1A2,OPCML,ATP2B2,SYN2,EEF1A1,TSPAN2,NEGR1,GNB2,AP2A2,SLC1A3,SYNGAP1,GRIN2B,CKB,GAPDH"
"GO:CC","coated vesicle membrane","GO:0030662","0.00011182637165016652","3.9514557661135434","122","99","7","26207","SYN1,CLTC,AP2A1,VAMP2,ATP6V0A1,ATP6V0D1,AP2A2"
"GO:CC","proton-transporting ATP synthase complex","GO:0045259","0.00011802613057313919","3.92802183076687","17","99","4","26207","ATP5MF,ATP5F1B,ATP5F1A,MTATP8"
"GO:CC","intracellular membraneless organelle","GO:0043232","0.0002396923948230112","3.620345745435675","6515","99","47","26207","H2AX,H4C1,H3F4,ACTA1,H2BC1,TUBA1C,TUBB4A,TUBA8,H2AJ,ACTB,TUBB3,ACTBL2,TUBA4A,SLC25A5,H2BC21,TUBB2A,H2BC3,MACROH2A2,SYN1,HIST2H2AA1,ATP5F1B,SNAP25,CLTC,TUBB5,SPTAN1,VDAC2,VDAC1,TUBA3A,SPTBN1,RAC1,ACTN4,SPTBN2,DLG4,MYO5A,ATP6V0D1,CAMK2B,SEPTIN8,HSPA8,EEF1A1,H1-2,SYNGAP1,MACROH2A1,HNRNPU,NEFM,TUBB6,GAPDH,SEPTIN7"
"GO:CC","membraneless organelle","GO:0043228","0.00024082214040330318","3.6183035879583936","6516","99","47","26207","H2AX,H4C1,H3F4,ACTA1,H2BC1,TUBA1C,TUBB4A,TUBA8,H2AJ,ACTB,TUBB3,ACTBL2,TUBA4A,SLC25A5,H2BC21,TUBB2A,H2BC3,MACROH2A2,SYN1,HIST2H2AA1,ATP5F1B,SNAP25,CLTC,TUBB5,SPTAN1,VDAC2,VDAC1,TUBA3A,SPTBN1,RAC1,ACTN4,SPTBN2,DLG4,MYO5A,ATP6V0D1,CAMK2B,SEPTIN8,HSPA8,EEF1A1,H1-2,SYNGAP1,MACROH2A1,HNRNPU,NEFM,TUBB6,GAPDH,SEPTIN7"
"GO:CC","cellular anatomical structure","GO:0110165","0.00029465661316802646","3.5306838073088564","22821","99","99","26207","H2AX,H4C1,THY1,H3F4,ACTA1,H2BC1,TUBA1C,TUBB4A,MTCO2,TUBA8,H2AJ,MBP,ACTB,TUBB3,ACTBL2,ATP1A2,TUBA4A,SLC25A5,CAMK2A,GNAO1,H2BC21,PLP1,CNP,SLC25A3,TUBB2A,ATP1B1,ATP1A1,MOG,H2BC3,SYT1,MACROH2A2,STXBP1,SYN1,ATP5MF,HIST2H2AA1,ATP5F1B,SLC25A4,COX4I1,SNAP25,CLTC,TUBB5,CS,SPTAN1,VDAC2,CNTN1,HK1,VDAC1,SLC25A22,COX6C,TUBA3A,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,GPM6B,ATP6V0A1,SFXN3,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GPM6A,GRIN1,HSPA8,COX7A2,SLC1A2,OPCML,ATP2B2,YWHAZ,MTCH2,SYN2,EEF1A1,TSPAN2,YWHAG,NEGR1,H1-2,GNB2,MTATP8,AP2A2,SLC1A3,SYNGAP1,MACROH2A1,GRIN2B,MOBP,HNRNPU,NEFM,CKB,TUBB6,SLC25A12,GAPDH,SEPTIN7"
"GO:CC","mitochondrial permeability transition pore complex","GO:0005757","0.00048660574839599603","3.312822764945038","7","99","3","26207","SLC25A5,SLC25A4,VDAC1"
"GO:CC","postsynaptic cytoskeleton","GO:0099571","0.000516361050720671","3.2870465241419455","24","99","4","26207","ACTB,ACTN4,SPTBN2,MYO5A"
