"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cellular process","GO:0009987","0.000018102694961865047","4.742256766570433","21471","98","98","25907","ATP1A2,HSP90AB1,SLC1A2,ACO2,SNAP91,DNM1,SYN1,ATP1A3,SLC1A3,SIRPA,ATP1A1,KRT71,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NCAM1,NSF,DPYSL2,SLC25A5,CANX,KRT5,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,HSP90B1,DBN1,RTN1,AKAP5,ADD1,SLC25A4,HSPA4,ACTN4,HSPA8,ADD2,TUBA1C,EPB41L3,OXR1,NEFM,ATP1B1,UBA1,VCP,SLC3A2,SLC25A3,HK1,ATP5F1B,LETM1,RPS27A,SV2A,KRT10,NDUFS1,GPM6B,EPB41L1,HNRNPU,ATP2B1,KRT78,USP5,ACTA1,ACTBL2,CRMP1,H2AX,H4C1,RPH3A,DNAJC6,H2BC1,PLP1,KRT18,GPRIN1,RTN3,SLC17A7,CAND1,IMMT,HSPH1,CSPG5,VPS35,KRT79,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,OGDHL,AP2A2,MATR3,OGDH,PYGB,PFKP,SLC17A6,SLC2A3,SV2B"
"GO:BP","monoatomic ion homeostasis","GO:0050801","0.000019453608781695483","4.710999822173874","614","98","15","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,ATP5F1B,LETM1,SV2A,ATP2B1,IMMT,ATP2A2,ATP6V0C,SV2B"
"GO:BP","clathrin coat assembly","GO:0048268","0.000025092161899051755","4.60046191898111","21","98","5","25907","SNAP91,DNM1,AP2B1,DNAJC6,AP1B1"
"GO:BP","protein localization","GO:0008104","0.000025098021299863965","4.600360516464148","2592","98","30","25907","HSP90AB1,HSP90AA1,AP2B1,NSF,KRT5,AAK1,AP2A1,ATP2B4,HSP90B1,DBN1,AKAP5,HSPA4,ACTN4,HSPA8,EPB41L3,ATP1B1,VCP,HK1,GPM6B,HNRNPU,H2AX,H4C1,RPH3A,KRT18,VPS35,AP1B1,AP3B2,ACTB,EZR,AP2A2"
"GO:BP","synapse organization","GO:0050808","0.000027370910975560517","4.562710747892208","630","98","15","25907","SYN1,DNM3,ATP2B2,SLC6A1,DBN1,AKAP5,HSPA8,ADD2,VCP,ACTBL2,CRMP1,RPH3A,VPS35,CD47,EZR"
"GO:BP","cellular macromolecule localization","GO:0070727","0.000027657046170516117","4.558194205294945","2603","98","30","25907","HSP90AB1,HSP90AA1,AP2B1,NSF,KRT5,AAK1,AP2A1,ATP2B4,HSP90B1,DBN1,AKAP5,HSPA4,ACTN4,HSPA8,EPB41L3,ATP1B1,VCP,HK1,GPM6B,HNRNPU,H2AX,H4C1,RPH3A,KRT18,VPS35,AP1B1,AP3B2,ACTB,EZR,AP2A2"
"GO:BP","potassium ion transport","GO:0006813","0.00003861067983428311","4.413292551505232","234","98","10","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,NSF,AKAP5,ATP1B1,LETM1,SLC17A7,BIN1"
"GO:BP","organic anion transport","GO:0015711","0.00004447765473028738","4.351858120808814","467","98","13","25907","SLC1A2,ATP1A3,SLC1A3,DPYSL2,SLC25A5,SLC6A1,SLC25A4,SLC3A2,SV2A,SLC17A7,CD47,SLC17A6,SLC2A3"
"GO:BP","positive regulation of cellular component organization","GO:0051130","0.00004564501388303541","4.340606656494471","1218","98","20","25907","DNM1,SIRPA,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NSF,AP2A1,CNTN1,DBN1,AKAP5,ADD1,ACTN4,HSPA8,VCP,CAND1,VPS35,BIN1,CD47"
"GO:BP","intracellular protein transport","GO:0006886","0.000047629270241784877","4.32212607253825","657","98","15","25907","HSP90AB1,HSP90AA1,AP2B1,NSF,AP2A1,HSP90B1,AKAP5,HSPA4,HSPA8,VCP,RPH3A,VPS35,AP1B1,AP3B2,AP2A2"
"GO:BP","intracellular chemical homeostasis","GO:0055082","0.00005170353826170118","4.286479735533679","764","98","16","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,HK1,ATP5F1B,LETM1,SV2A,ATP2B1,IMMT,ATP2A2,ATP6V0C,SV2B"
"GO:BP","intracellular sodium ion homeostasis","GO:0006883","0.00006473425730152802","4.188865830310014","25","98","5","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,ATP1B1"
"GO:BP","membrane organization","GO:0061024","0.00007130990326081755","4.146850152716673","782","98","16","25907","DNM1,SIRPA,HSP90AA1,DNM3,SLC25A5,DBN1,AKAP5,SLC25A4,HSPA4,HSPA8,EPB41L3,LETM1,IMMT,AP3B2,ATP2A2,BIN1"
"GO:BP","cell development","GO:0048468","0.00007974196677704996","4.098313056987065","3233","98","33","25907","SYN1,SLC1A3,SIRPA,HSP90AA1,MAP6,DNM3,DPYSL2,SLC25A5,ATP2B2,AP2A1,CNTN1,DBN1,AKAP5,ADD1,SLC25A4,ACTN4,ADD2,EPB41L3,GPM6B,HNRNPU,ACTA1,ACTBL2,CRMP1,H2BC1,PLP1,GPRIN1,CSPG5,ATP2A2,ACTB,BIN1,EZR,AP2A2,OGDH"
"GO:BP","generation of neurons","GO:0048699","0.00008999204798644026","4.045795864651641","1672","98","23","25907","SYN1,SLC1A3,HSP90AA1,MAP6,DNM3,DPYSL2,ATP2B2,AP2A1,CNTN1,DBN1,RTN1,AKAP5,EPB41L3,GPM6B,ACTBL2,CRMP1,PLP1,GPRIN1,RTN3,CSPG5,ACTB,BIN1,OGDH"
"GO:BP","regulation of muscle system process","GO:0090257","0.00009691999012677012","4.013586638776065","258","98","10","25907","ATP1A2,ATP1A1,HSP90AA1,ATP2B4,DBN1,SLC25A4,ATP1B1,ATP2B1,ATP2A2,BIN1"
"GO:BP","supramolecular fiber organization","GO:0097435","0.00012158901215330009","3.915105669938295","813","98","16","25907","HSP90AB1,SIRPA,KRT71,KRT5,HSP90B1,DBN1,ADD1,ACTN4,HSPA8,ADD2,KRT78,ACTA1,KRT79,BIN1,CD47,EZR"
"GO:BP","import across plasma membrane","GO:0098739","0.00012550607631419395","3.9013352475228396","199","98","9","25907","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,SLC6A1,AKAP5,ATP1B1,SLC3A2"
"GO:BP","receptor internalization","GO:0031623","0.0001510916521197251","3.820759529959391","145","98","8","25907","DNM1,DNM3,AP2B1,NSF,AP2A1,AKAP5,EZR,AP2A2"
"GO:BP","neuron differentiation","GO:0030182","0.00016575385836480324","3.7805363534387837","1588","98","22","25907","SYN1,SLC1A3,MAP6,DNM3,DPYSL2,ATP2B2,AP2A1,CNTN1,DBN1,RTN1,AKAP5,EPB41L3,GPM6B,ACTBL2,CRMP1,PLP1,GPRIN1,RTN3,CSPG5,ACTB,BIN1,OGDH"
"GO:BP","chemical homeostasis","GO:0048878","0.00019296070071286305","3.7145311324505084","1076","98","18","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,HK1,ATP5F1B,LETM1,SV2A,ATP2B1,SLC17A7,IMMT,ATP2A2,ATP6V0C,SLC17A6,SV2B"
"GO:BP","muscle system process","GO:0003012","0.00019488727638851503","3.7102165137537755","439","98","12","25907","ATP1A2,ATP1A3,ATP1A1,HSP90AA1,ATP2B4,DBN1,SLC25A4,ATP1B1,ATP2B1,ACTA1,ATP2A2,BIN1"
"GO:BP","neurogenesis","GO:0022008","0.00028875561452098604","3.539469562660744","1931","98","24","25907","SYN1,ATP1A3,SLC1A3,HSP90AA1,MAP6,DNM3,DPYSL2,ATP2B2,AP2A1,CNTN1,DBN1,RTN1,AKAP5,EPB41L3,GPM6B,ACTBL2,CRMP1,PLP1,GPRIN1,RTN3,CSPG5,ACTB,BIN1,OGDH"
"GO:BP","export from cell","GO:0140352","0.00029506056217251854","3.530088834469688","985","98","17","25907","ATP1A2,SYN1,ATP1A3,ATP1A1,NSF,DPYSL2,AKAP5,ATP1B1,SV2A,ATP2B1,RPH3A,CSPG5,VPS35,AP1B1,ATP2A2,PRKCG,SV2B"
"GO:BP","establishment or maintenance of transmembrane electrochemical gradient","GO:0010248","0.00034661202978037483","3.4601563684063716","14","98","4","25907","ATP1A2,ATP1A3,ATP1A1,ATP1B1"
"GO:BP","regulation of muscle contraction","GO:0006937","0.0003553808010592727","3.4493060380367284","162","98","8","25907","ATP1A2,ATP1A1,HSP90AA1,DBN1,ATP1B1,ATP2B1,ATP2A2,BIN1"
"GO:BP","synaptic vesicle exocytosis","GO:0016079","0.00035917927877402714","3.444688725940354","109","98","7","25907","SYN1,SV2A,RPH3A,CSPG5,ATP2A2,PRKCG,SV2B"
"GO:BP","positive regulation of biological process","GO:0048518","0.0004042385139260962","3.3933623113334574","6447","98","48","25907","HSP90AB1,SLC1A2,DNM1,SLC1A3,SIRPA,ATP1A1,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NSF,DPYSL2,SLC25A5,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,DBN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,GPM6B,HNRNPU,ATP2B1,USP5,ACTA1,PLP1,CAND1,HSPH1,CSPG5,VPS35,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,MATR3"
"GO:BP","ATP metabolic process","GO:0046034","0.0004628572281574153","3.3345529497712127","232","98","9","25907","ATP1A2,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,NDUFS1,OGDH,PFKP"
"GO:BP","intracellular potassium ion homeostasis","GO:0030007","0.00047128182069059886","3.3267193124704315","15","98","4","25907","ATP1A2,ATP1A3,ATP1A1,ATP1B1"
"GO:BP","muscle contraction","GO:0006936","0.0005655417568855633","3.2475353233371598","312","98","10","25907","ATP1A2,ATP1A3,ATP1A1,HSP90AA1,ATP2B4,DBN1,ATP1B1,ATP2B1,ATP2A2,BIN1"
"GO:BP","sodium ion export across plasma membrane","GO:0036376","0.0006265532976864831","3.203041979886725","16","98","4","25907","ATP1A2,ATP1A3,ATP1A1,ATP1B1"
"GO:BP","sodium ion transport","GO:0006814","0.0006377860311406099","3.195324996954124","241","98","9","25907","ATP1A2,ATP1A3,ATP1A1,CNTN1,ATP2B4,SLC6A1,ATP1B1,SLC17A7,SLC17A6"
"GO:BP","neuron development","GO:0048666","0.0006694047846547735","3.1743111877927923","1302","98","19","25907","SYN1,SLC1A3,MAP6,DNM3,DPYSL2,ATP2B2,AP2A1,CNTN1,DBN1,AKAP5,EPB41L3,GPM6B,ACTBL2,CRMP1,PLP1,GPRIN1,CSPG5,ACTB,OGDH"
"GO:BP","actin cytoskeleton organization","GO:0030036","0.0006870441821082814","3.1630153336408218","697","98","14","25907","SIRPA,HSP90B1,DBN1,ADD1,ACTN4,ADD2,EPB41L3,GPM6B,EPB41L1,ACTA1,ACTBL2,BIN1,CD47,EZR"
"GO:BP","regulation of cardiac muscle contraction","GO:0055117","0.0006994594506614327","3.1552374575330284","74","98","6","25907","ATP1A2,ATP1A1,HSP90AA1,ATP1B1,ATP2A2,BIN1"
"GO:BP","protein-containing complex disassembly","GO:0032984","0.0008388478755522891","3.07631679101686","249","98","9","25907","NSF,AKAP5,ADD1,HSPA8,ADD2,VCP,DNAJC6,H2BC1,ATP2A2"
"GO:BP","NADH metabolic process","GO:0006734","0.0008703933315204884","3.060284444960864","41","98","5","25907","SLC1A3,VCP,HK1,OGDH,PFKP"
"GO:BP","sodium ion homeostasis","GO:0055078","0.0008703933315204884","3.060284444960864","41","98","5","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,ATP1B1"
"GO:BP","protein-containing complex organization","GO:0043933","0.0008772683270846089","3.0568675501361247","2868","98","29","25907","HSP90AB1,SLC1A2,SNAP91,DNM1,ATP1A3,HSP90AA1,AP2B1,NSF,KRT5,DBN1,AKAP5,ADD1,HSPA4,HSPA8,ADD2,VCP,LETM1,SV2A,KRT10,NDUFS1,H4C1,RPH3A,DNAJC6,H2BC1,CAND1,VPS35,AP1B1,ATP2A2,BIN1"
"GO:BP","amino acid transport","GO:0006865","0.0009393583767097332","3.0271686874631483","184","98","8","25907","SLC1A2,SLC1A3,DPYSL2,SLC6A1,SLC3A2,SV2A,SLC17A7,SLC17A6"
"GO:BP","calcium ion transmembrane transport","GO:0070588","0.00094471923280912","3.024697243087904","330","98","10","25907","ATP1A2,ATP2B2,ATP2B4,AKAP5,ATP1B1,LETM1,ATP2B1,PLP1,ATP2A2,BIN1"
"GO:BP","macromolecule localization","GO:0033036","0.000963553192130137","3.016124305491195","3054","98","30","25907","HSP90AB1,HSP90AA1,AP2B1,NSF,KRT5,AAK1,AP2A1,ATP2B4,HSP90B1,DBN1,AKAP5,HSPA4,ACTN4,HSPA8,EPB41L3,ATP1B1,VCP,HK1,GPM6B,HNRNPU,H2AX,H4C1,RPH3A,KRT18,VPS35,AP1B1,AP3B2,ACTB,EZR,AP2A2"
"GO:BP","purine ribonucleoside triphosphate metabolic process","GO:0009205","0.0010577541234946955","2.9756152729619223","256","98","9","25907","ATP1A2,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,NDUFS1,OGDH,PFKP"
"GO:BP","cardiac muscle contraction","GO:0060048","0.0011937981919208538","2.923069083208954","130","98","7","25907","ATP1A2,ATP1A3,ATP1A1,HSP90AA1,ATP1B1,ATP2A2,BIN1"
"GO:BP","neuron cellular homeostasis","GO:0070050","0.0011995600017029044","2.9209780238472574","81","98","6","25907","ATP2B2,SLC17A7,IMMT,ATP2A2,ATP6V0C,SV2B"
"GO:BP","acidic amino acid transport","GO:0015800","0.0011995600017029044","2.9209780238472574","81","98","6","25907","SLC1A2,SLC1A3,DPYSL2,SLC6A1,SLC17A7,SLC17A6"
"GO:BP","purine nucleotide metabolic process","GO:0006163","0.0012586587670127944","2.9000919948247104","428","98","11","25907","ATP1A2,SLC1A3,ATP2B2,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,NDUFS1,OGDH,PFKP"
"GO:BP","purine nucleoside triphosphate metabolic process","GO:0009144","0.001367055822298933","2.864213751107809","264","98","9","25907","ATP1A2,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,NDUFS1,OGDH,PFKP"
"GO:BP","ribonucleoside triphosphate metabolic process","GO:0009199","0.001367055822298933","2.864213751107809","264","98","9","25907","ATP1A2,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,NDUFS1,OGDH,PFKP"
"GO:BP","purine ribonucleotide metabolic process","GO:0009150","0.0014150642333560144","2.8492238459637744","345","98","10","25907","ATP1A2,ATP2B2,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,NDUFS1,OGDH,PFKP"
"GO:BP","potassium ion transmembrane transport","GO:0071805","0.0017639466192940316","2.753514561662714","200","98","8","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,ATP1B1,LETM1,SLC17A7,BIN1"
"GO:BP","plasma membrane bounded cell projection organization","GO:0120036","0.001876984815981001","2.726539240624438","1681","98","21","25907","ATP1A3,HSP90AA1,MAP6,DNM3,DPYSL2,ATP2B2,AP2A1,CNTN1,DBN1,AKAP5,EPB41L3,GPM6B,ACTBL2,CRMP1,RPH3A,PLP1,GPRIN1,CSPG5,VPS35,ACTB,EZR"
"GO:BP","protein localization to membrane","GO:0072657","0.00209012044422063","2.679828686734294","654","98","13","25907","HSP90AA1,AP2B1,NSF,ATP2B4,DBN1,AKAP5,HSPA4,EPB41L3,ATP1B1,KRT18,VPS35,ACTB,EZR"
"GO:BP","postsynaptic endocytosis","GO:0140239","0.0021624122260188393","2.665061511853584","49","98","5","25907","DNM3,AP2B1,AP2A1,AKAP5,AP2A2"
"GO:BP","postsynaptic neurotransmitter receptor internalization","GO:0098884","0.0021624122260188393","2.665061511853584","49","98","5","25907","DNM3,AP2B1,AP2A1,AKAP5,AP2A2"
"GO:BP","regulation of actin filament-based movement","GO:1903115","0.0021624122260188393","2.665061511853584","49","98","5","25907","ATP1A2,ATP1A1,DBN1,ATP2A2,BIN1"
"GO:BP","nucleoside triphosphate metabolic process","GO:0009141","0.0022934497764380093","2.639510765911182","281","98","9","25907","ATP1A2,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,NDUFS1,OGDH,PFKP"
"GO:BP","regulation of striated muscle contraction","GO:0006942","0.002389935080435298","2.621613895952132","91","98","6","25907","ATP1A2,ATP1A1,HSP90AA1,ATP1B1,ATP2A2,BIN1"
"GO:BP","ribonucleotide metabolic process","GO:0009259","0.0024122363530181003","2.6175801418956235","366","98","10","25907","ATP1A2,ATP2B2,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,NDUFS1,OGDH,PFKP"
"GO:BP","response to abiotic stimulus","GO:0009628","0.0026782282448286282","2.5721524141628356","1289","98","18","25907","ATP1A2,HSP90AB1,SLC1A2,ATP1A3,SLC1A3,ATP1A1,HSP90AA1,KRT5,ATP2B2,ATP2B4,HSP90B1,HSPA8,ATP1B1,VCP,LETM1,ACTA1,H2AX,ACTB"
"GO:BP","ribose phosphate metabolic process","GO:0019693","0.0027914681317024867","2.5541673258306608","372","98","10","25907","ATP1A2,ATP2B2,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,NDUFS1,OGDH,PFKP"
"GO:BP","anterograde trans-synaptic signaling","GO:0098916","0.0028029846820366443","2.552379275598664","904","98","15","25907","DNM1,SYN1,ATP1A3,SLC1A3,ATP2B2,SLC6A1,DBN1,SV2A,RPH3A,SLC17A7,CSPG5,VPS35,ATP2A2,PRKCG,SV2B"
"GO:BP","chemical synaptic transmission","GO:0007268","0.0028029846820366443","2.552379275598664","904","98","15","25907","DNM1,SYN1,ATP1A3,SLC1A3,ATP2B2,SLC6A1,DBN1,SV2A,RPH3A,SLC17A7,CSPG5,VPS35,ATP2A2,PRKCG,SV2B"
"GO:BP","cell projection organization","GO:0030030","0.0028141744907932103","2.550648977960537","1724","98","21","25907","ATP1A3,HSP90AA1,MAP6,DNM3,DPYSL2,ATP2B2,AP2A1,CNTN1,DBN1,AKAP5,EPB41L3,GPM6B,ACTBL2,CRMP1,RPH3A,PLP1,GPRIN1,CSPG5,VPS35,ACTB,EZR"
"GO:BP","regulation of metal ion transport","GO:0010959","0.0028594852152393816","2.543712144599579","373","98","10","25907","ATP1A2,ATP1A1,ATP2B2,CNTN1,ATP2B4,AKAP5,ATP1B1,ATP2B1,PLP1,BIN1"
"GO:BP","trans-synaptic signaling","GO:0099537","0.003124617492203528","2.5052031403016457","912","98","15","25907","DNM1,SYN1,ATP1A3,SLC1A3,ATP2B2,SLC6A1,DBN1,SV2A,RPH3A,SLC17A7,CSPG5,VPS35,ATP2A2,PRKCG,SV2B"
"GO:BP","regulation of cellular component biogenesis","GO:0044087","0.0032707940439205374","2.485346801764618","1041","98","16","25907","HSP90AA1,DNM3,DBN1,ADD1,HSPA8,ADD2,VCP,GPM6B,HNRNPU,CRMP1,DNAJC6,CAND1,VPS35,BIN1,CD47,EZR"
"GO:BP","regulation of synaptic vesicle exocytosis","GO:2000300","0.0035330961788092624","2.4518445399335107","54","98","5","25907","SYN1,CSPG5,ATP2A2,PRKCG,SV2B"
"GO:BP","neurotransmitter receptor internalization","GO:0099590","0.0035330961788092624","2.4518445399335107","54","98","5","25907","DNM3,AP2B1,AP2A1,AKAP5,AP2A2"
"GO:BP","sodium ion transmembrane transport","GO:0035725","0.0038901807914796635","2.4100302148908788","155","98","7","25907","ATP1A2,ATP1A3,ATP1A1,ATP2B4,SLC6A1,ATP1B1,SLC17A7"
"GO:BP","nucleotide metabolic process","GO:0009117","0.0041542103246621056","2.3815115192289866","484","98","11","25907","ATP1A2,SLC1A3,ATP2B2,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,NDUFS1,OGDH,PFKP"
"GO:BP","regulation of postsynaptic membrane neurotransmitter receptor levels","GO:0099072","0.004236906567360325","2.3729511129938756","157","98","7","25907","HSP90AA1,DNM3,AP2B1,AP2A1,AKAP5,VPS35,AP2A2"
"GO:BP","negative regulation of heart contraction","GO:0045822","0.0049994252265932885","2.3010799227174865","26","98","4","25907","ATP1A2,ATP1A1,ATP2A2,BIN1"
"GO:BP","intracellular calcium ion homeostasis","GO:0006874","0.005273238837597217","2.2779225579874223","311","98","9","25907","ATP2B2,ATP2B4,ATP1B1,LETM1,SV2A,ATP2B1,IMMT,ATP2A2,SV2B"
"GO:BP","synaptic signaling","GO:0099536","0.005354833196306427","2.271254052946403","953","98","15","25907","DNM1,SYN1,ATP1A3,SLC1A3,ATP2B2,SLC6A1,DBN1,SV2A,RPH3A,SLC17A7,CSPG5,VPS35,ATP2A2,PRKCG,SV2B"
"GO:BP","cellular component disassembly","GO:0022411","0.005825593615213248","2.2346598143918626","404","98","10","25907","NSF,AKAP5,ADD1,HSPA8,ADD2,VCP,DNAJC6,H2BC1,ATP2A2,CD47"
"GO:BP","negative regulation of blood circulation","GO:1903523","0.0058518860738969196","2.2327041374270293","27","98","4","25907","ATP1A2,ATP1A1,ATP2A2,BIN1"
"GO:BP","heart contraction","GO:0060047","0.006063658298598305","2.2172652802016053","236","98","8","25907","ATP1A2,ATP1A3,ATP1A1,HSP90AA1,ATP2B4,ATP1B1,ATP2A2,BIN1"
"GO:BP","neurotransmitter secretion","GO:0007269","0.006382702282356278","2.1949954125254325","167","98","7","25907","SYN1,SV2A,RPH3A,CSPG5,ATP2A2,PRKCG,SV2B"
"GO:BP","signal release from synapse","GO:0099643","0.006382702282356278","2.1949954125254325","167","98","7","25907","SYN1,SV2A,RPH3A,CSPG5,ATP2A2,PRKCG,SV2B"
"GO:BP","amino acid transmembrane transport","GO:0003333","0.007248509711814014","2.139751274872515","110","98","6","25907","SLC1A2,SLC1A3,SLC6A1,SLC3A2,SLC17A7,SLC17A6"
"GO:BP","mitochondrial membrane organization","GO:0007006","0.007248509711814014","2.139751274872515","110","98","6","25907","HSP90AA1,SLC25A5,SLC25A4,HSPA4,LETM1,IMMT"
"GO:BP","mitochondrial transport","GO:0006839","0.007463446276372772","2.1270605889877525","171","98","7","25907","HSP90AA1,SLC25A5,SLC25A4,HSPA4,SLC25A3,LETM1,VPS35"
"GO:BP","negative regulation of biological process","GO:0048519","0.0075178265415504755","2.1239076989622605","5759","98","42","25907","ATP1A2,HSP90AB1,DNM1,SIRPA,ATP1A1,DNM3,SLC25A5,AP2A1,ATP2B4,SLC6A1,HSP90B1,DBN1,RTN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ADD2,OXR1,VCP,HK1,ATP5F1B,LETM1,GPM6B,HNRNPU,ATP2B1,USP5,CRMP1,H2AX,KRT18,RTN3,HSPH1,VPS35,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,SLC2A3"
"GO:BP","localization within membrane","GO:0051668","0.00786383346848205","2.1043656920839955","738","98","13","25907","HSP90AA1,AP2B1,NSF,ATP2B4,DBN1,AKAP5,HSPA4,EPB41L3,ATP1B1,KRT18,VPS35,ACTB,EZR"
"GO:BP","regulation of the force of heart contraction","GO:0002026","0.007873733331275438","2.103819298044231","29","98","4","25907","ATP1A2,ATP1A1,ATP2B4,ATP2A2"
"GO:BP","striated muscle contraction","GO:0006941","0.008370561708063258","2.0772453976187966","174","98","7","25907","ATP1A2,ATP1A3,ATP1A1,HSP90AA1,ATP1B1,ATP2A2,BIN1"
"GO:BP","heart process","GO:0003015","0.008484031840832934","2.0713977102318437","247","98","8","25907","ATP1A2,ATP1A3,ATP1A1,HSP90AA1,ATP2B4,ATP1B1,ATP2A2,BIN1"
"GO:BP","regulation of protein-containing complex assembly","GO:0043254","0.00874057009845332","2.058460239844113","423","98","10","25907","HSP90AA1,DBN1,ADD1,HSPA8,ADD2,VCP,DNAJC6,CAND1,VPS35,BIN1"
"GO:BP","protein-containing complex assembly","GO:0065003","0.008815799677059092","2.0547382869288007","2678","98","26","25907","HSP90AB1,SLC1A2,SNAP91,DNM1,ATP1A3,HSP90AA1,AP2B1,KRT5,DBN1,ADD1,HSPA4,HSPA8,ADD2,VCP,LETM1,SV2A,KRT10,NDUFS1,H4C1,RPH3A,DNAJC6,H2BC1,CAND1,VPS35,AP1B1,BIN1"
"GO:BP","protein folding","GO:0006457","0.00902490695995566","2.044557266650685","176","98","7","25907","HSP90AB1,HSP90AA1,CANX,HSP90B1,HSPA4,HSPA8,HSPH1"
"GO:BP","inorganic ion import across plasma membrane","GO:0099587","0.009378709818622046","2.0278569011935823","115","98","6","25907","ATP1A2,ATP1A3,ATP1A1,SLC6A1,AKAP5,ATP1B1"
"GO:BP","inorganic cation import across plasma membrane","GO:0098659","0.009378709818622046","2.0278569011935823","115","98","6","25907","ATP1A2,ATP1A3,ATP1A1,SLC6A1,AKAP5,ATP1B1"
"GO:BP","calcium ion homeostasis","GO:0055074","0.009638482495592147","2.0159913370171423","335","98","9","25907","ATP2B2,ATP2B4,ATP1B1,LETM1,SV2A,ATP2B1,IMMT,ATP2A2,SV2B"
"GO:BP","calcium ion transport","GO:0006816","0.010515383045522384","1.9781749025756876","432","98","10","25907","ATP1A2,ATP2B2,ATP2B4,AKAP5,ATP1B1,LETM1,ATP2B1,PLP1,ATP2A2,BIN1"
"GO:BP","neuron projection development","GO:0031175","0.010909345598851527","1.962201299946174","1144","98","16","25907","MAP6,DNM3,DPYSL2,ATP2B2,AP2A1,CNTN1,DBN1,AKAP5,EPB41L3,GPM6B,ACTBL2,CRMP1,PLP1,GPRIN1,CSPG5,ACTB"
"GO:BP","synaptic vesicle budding from presynaptic endocytic zone membrane","GO:0016185","0.011441579131522328","1.9415140314190777","10","98","3","25907","DNM1,DNM3,AP3B2"
"GO:BP","protein-containing complex localization","GO:0031503","0.011678098674538248","1.9326278594815103","258","98","8","25907","DNM3,AP2B1,AP2A1,DBN1,AKAP5,VPS35,EZR,AP2A2"
"GO:BP","L-glutamate transmembrane transport","GO:0015813","0.011817876400359965","1.9274605564888905","32","98","4","25907","SLC1A2,SLC1A3,SLC17A7,SLC17A6"
"GO:BP","potassium ion homeostasis","GO:0055075","0.011817876400359965","1.9274605564888905","32","98","4","25907","ATP1A2,ATP1A3,ATP1A1,ATP1B1"
"GO:BP","regulation of neurotransmitter transport","GO:0051588","0.012579140307530202","1.9003490387360347","121","98","6","25907","SYN1,GPM6B,CSPG5,ATP2A2,PRKCG,SV2B"
"GO:BP","regulation of monoatomic ion transport","GO:0043269","0.012846232677085404","1.891224216102152","442","98","10","25907","ATP1A2,ATP1A1,ATP2B2,CNTN1,ATP2B4,AKAP5,ATP1B1,ATP2B1,PLP1,BIN1"
"GO:BP","regulation of nitric oxide biosynthetic process","GO:0045428","0.012890187790404767","1.8897407555913242","70","98","5","25907","HSP90AB1,SIRPA,HSP90AA1,ATP2B4,CD47"
"GO:BP","regulation of anatomical structure size","GO:0090066","0.013303079268476424","1.876047821098934","547","98","11","25907","ATP1A2,HSP90AB1,DNM1,HSP90AA1,ATP2B2,DBN1,ADD1,ADD2,ATP2B1,BIN1,EZR"
"GO:BP","protein transport","GO:0015031","0.013582363654163758","1.8670246459144528","1448","98","18","25907","HSP90AB1,HSP90AA1,AP2B1,NSF,AP2A1,HSP90B1,AKAP5,HSPA4,ACTN4,HSPA8,VCP,GPM6B,RPH3A,KRT18,VPS35,AP1B1,AP3B2,AP2A2"
"GO:BP","actin filament organization","GO:0007015","0.0144494035587953","1.840150079306744","448","98","10","25907","SIRPA,HSP90B1,DBN1,ADD1,ACTN4,ADD2,ACTA1,BIN1,CD47,EZR"
